1.475439669773192577e+02
1.495878292525813720e+02
1.475439679256553518e+02
1.475439700988665095e+02
1.495878293933118357e+02
1.475439676950341266e+02
1.475439658846796647e+02
1.495188386640995475e+02
1.541622071687675088e+02
1.475439662814942778e+02
1.475439627279557442e+02
2.497459974424716904e+02
1.495878295225642773e+02
1.475439670216167372e+02
1.495878291955277462e+02
1.495188387148565141e+02
1.475439678496129829e+02
1.588098377788478217e+02
1.382219932080653848e+02
1.475439668767211003e+02
2.497459973849453547e+02
1.475439693256604130e+02
1.475439655816289530e+02
1.475439677640041793e+02
1.475439656986455077e+02
1.541622066228303254e+02
2.497459973731799892e+02
1.495878290269451156e+02
1.475439647413135447e+02
1.457594170513891072e+02
1.475439687996223199e+02
1.475439671903059775e+02
1.495878292982953326e+02
1.475439672170771246e+02
1.475439683161698383e+02
1.541622074423772233e+02
1.475439655872535525e+02
1.475439660325829436e+02
1.475439680103533533e+02
1.495878289925445586e+02
1.475439673585938749e+02
1.475439652372972148e+02
1.475439663160664736e+02
1.475439650537657315e+02
1.475439660345443542e+02
1.711905097073403113e+02
1.475439674767632994e+02
1.475439653826238100e+02
1.475439704392169631e+02
2.497459974424326674e+02
1.475439671336873175e+02
1.475439694609304695e+02
1.588098380265991807e+02
1.475439655326178752e+02
1.475439657904672970e+02
1.475439658564572483e+02
1.475439671573767271e+02
1.475439672461451153e+02
1.475439663105837553e+02
1.475439671938543711e+02
1.541622074610137929e+02
1.541622072090162874e+02
1.475439686720889370e+02
1.382220126601440882e+02
1.475439637823296835e+02
1.457594171482122647e+02
1.475439656998648843e+02
1.475439679735265202e+02
1.495188387017956018e+02
1.475439674289855532e+02
1.475439674290184371e+02
1.495878291750605626e+02
1.541622076340221668e+02
1.711905090282821504e+02
1.475439683400192337e+02
1.495878294289200028e+02
1.475439657579119341e+02
1.475439666160269212e+02
1.475439669677769814e+02
1.475439686332185829e+02
1.475439630395210031e+02
1.475439668409031526e+02
1.495878292513247629e+02
1.541622074831241207e+02
1.475439681992710348e+02
1.495878292762746469e+02
1.541622069212141355e+02
1.475439656666392239e+02
1.475439694653957474e+02
1.475439679625672795e+02
1.475439654837105081e+02
1.475439657421939614e+02
1.475439671979239051e+02
2.497459847868682630e+02
2.497459969453385327e+02
1.475439692615574927e+02
1.475439650514384482e+02
1.475439664574545304e+02
1.475439656750046709e+02
1.475439689247240835e+02
1.475439671519947353e+02
1.475439656668093846e+02
1.475439676211075550e+02
1.475439669803076583e+02
1.475439681747642737e+02
1.588098388679439950e+02
1.475439655293279202e+02
1.475439653151619552e+02
1.541622073952854919e+02
1.475439661358586250e+02
1.541622072467362159e+02
1.475439695151265198e+02
1.475439665659862669e+02
1.541622073570016482e+02
1.784241037580317766e+02
1.457594096254051976e+02
1.475439669662693518e+02
1.475439686264838599e+02
1.475439699370113544e+02
1.475439676552865365e+02
2.497458840649793501e+02
1.475439658047195053e+02
1.475439672009721335e+02
1.541622074734299304e+02
1.541622073305381093e+02
1.475439673036983947e+02
1.457594145341947751e+02
1.457594136021036775e+02
1.475439665792041808e+02
1.457594167799058766e+02
1.588098387658520210e+02
1.475439681605045621e+02
1.475439662427333474e+02
1.475439661586376872e+02
1.475439651942841408e+02
1.644256710021052470e+02
1.495878285114570474e+02
1.457594150370226203e+02
1.475439661312832698e+02
1.475439679605582342e+02
1.711340766411527738e+02
1.457594115646725186e+02
1.588098369182072531e+02
1.495878291616419915e+02
1.475439661069211184e+02
1.563408605784824772e+02
1.475439646421361317e+02
1.495878279895030403e+02
1.475439672855655431e+02
1.495878289808041472e+02
1.475439677742075162e+02
1.475439681542982839e+02
2.497459974423667006e+02
1.711340769487579792e+02
1.475439691837934504e+02
1.475439664955773651e+02
1.475439680260234070e+02
1.541622063618752350e+02
1.475439675767646008e+02
1.475439670347871015e+02
1.475439659482875072e+02
1.475439660339227430e+02
1.495878291289422464e+02
1.475439674642644263e+02
1.588098420302549698e+02
1.475439654051007210e+02
1.475439668732217626e+02
1.541622075821714191e+02
1.711905094201142958e+02
1.475439667630944882e+02
1.495878289679912427e+02
1.475439659205425187e+02
1.563408571235354998e+02
1.475439667701744781e+02
1.495878294012675269e+02
1.475439683769916428e+02
2.497459968631942502e+02
1.457594114710295514e+02
2.497459973609117014e+02
2.497459973015579351e+02
1.495878292043914257e+02
1.495878292964970342e+02
1.475439654464531998e+02
1.475439673148982820e+02
1.475439674011603017e+02
1.495878289758345545e+02
1.711340765945953137e+02
1.475439657991028639e+02
1.541622073448763786e+02
1.457594091643364607e+02
1.475439673831632206e+02
1.711905094140559243e+02
2.497459962040376524e+02
1.475439681108942125e+02
1.495878292273378065e+02
1.495878291130921127e+02
1.711340764468127134e+02
1.495878294575953191e+02
1.541622074782562493e+02
2.497459974423437359e+02
1.475439676271304563e+02
1.475439658819709905e+02
2.497459974421255140e+02
1.475439677256975699e+02
1.495878292521837523e+02
2.497459961424347910e+02
1.475439678450246390e+02
1.495878293993065711e+02
1.475439666969974155e+02
2.497459986680426880e+02
1.475439666202781837e+02
1.475439664035673957e+02
1.475439655440338527e+02
1.475439673668428497e+02
1.475439647222876545e+02
1.475439657295920313e+02
1.475439633279894451e+02
1.495878291706644063e+02
1.475439668002769338e+02
1.475439683119067240e+02
1.475439657900026305e+02
1.475439674527964655e+02
1.475439669213124887e+02
1.457594147998411245e+02
1.495878295012885815e+02
1.475439656058051980e+02
1.475439659225857270e+02
1.588098428747487958e+02
1.475439664921754570e+02
1.475439663877830014e+02
1.475439670285581997e+02
1.475439683978375740e+02
1.541622072729660147e+02
1.475439679985881867e+02
1.475439665581012889e+02
1.475439684957263182e+02
1.475439637604204961e+02
1.475439685533930287e+02
1.475439676828591473e+02
1.457594177389239007e+02
1.457594160186871761e+02
1.475439657589002991e+02
1.475439659584343985e+02
1.495878294130638722e+02
1.541622072338463738e+02
1.475439665163875418e+02
1.475439700010458637e+02
2.497459964005166739e+02
1.382219840067900805e+02
1.475439636485123742e+02
1.475439688765874848e+02
1.475439679926210488e+02
1.475439668377442786e+02
1.475439689371853262e+02
1.475439626411506993e+02
1.475439663343102268e+02
1.475439680447051671e+02
1.475439679219656739e+02
1.475439675121868675e+02
1.495878293170374889e+02
1.475439659051456829e+02
1.475439650421633644e+02
1.711340772941038608e+02
1.475439672124275319e+02
1.495878293934933652e+02
1.475439670034022299e+02
1.475439657403445040e+02
1.475439690220047453e+02
1.495188385414755317e+02
1.495878291273190257e+02
1.382220009753007162e+02
1.784241035884957114e+02
1.475439678803466563e+02
1.495878294001333018e+02
2.497459974405595062e+02
1.475439696679999599e+02
1.475439663603841609e+02
1.475439649799639312e+02
1.457594148073002600e+02
1.588098398526277322e+02
1.475439674120011091e+02
1.475439681903461064e+02
1.475439671975266265e+02
1.475439670761987259e+02
1.475439655549311340e+02
1.475439671558903285e+02
1.475439648487695194e+02
1.475439663276076203e+02
1.475439685586064797e+02
1.541622074692607214e+02
1.644256716652010653e+02
1.475439678869896625e+02
1.382219818792241881e+02
1.382219859799001824e+02
1.475439676860345628e+02
1.382219876914722363e+02
1.475439640737748732e+02
1.495878293490405042e+02
1.475439675837071150e+02
1.475439676336370951e+02
1.475439665661915001e+02
1.541622072507753103e+02
1.475439684351832739e+02
1.475439693208101914e+02
1.475439716847783984e+02
1.644256714039714495e+02
1.475439670553608096e+02
2.497459974424749589e+02
1.563408589587772042e+02
1.475439647575714730e+02
1.475439681036903607e+02
1.475439678720353811e+02
1.475439670821927507e+02
